timestamp,open,high,low,close,volume,currency_volume,extra_0,extra_1
2022-12-02 16:00:00,7.562,7.643,7.362,7.416,840866.421204,6294075.657118,6294075.657118,1
2022-12-03 16:00:00,7.416,7.424,7.186,7.351,701058.318349,5130327.22105,5130327.22105,1
2022-12-04 16:00:00,7.353,7.595,7.282,7.354,1013205.090622,7572829.339786,7572829.339786,1
2022-12-05 16:00:00,7.354,7.367,7.162,7.252,762547.624896,5534843.218415,5534843.218415,1
2022-12-06 16:00:00,7.251,7.314,6.75,6.85,1141972.604132,7977434.80074,7977434.80074,1
2022-12-07 16:00:00,6.848,6.961,6.776,6.926,713840.108864,4904141.766892,4904141.766892,1
2022-12-08 16:00:00,6.93,7.069,6.885,6.944,728994.308503,5091699.715239,5091699.715239,1
2022-12-09 16:00:00,6.945,6.947,6.697,6.901,435076.337649,2975144.035402,2975144.035402,1
2022-12-10 16:00:00,6.902,6.962,6.825,6.873,265570.71969,1829769.627108,1829769.627108,1
2022-12-11 16:00:00,6.872,6.92,6.459,6.59,680756.144219,4529775.548608,4529775.548608,1
2022-12-12 16:00:00,6.59,7.042,6.465,6.923,1070531.553162,7239827.111083,7239827.111083,1
2022-12-13 16:00:00,6.924,6.973,6.781,6.881,597535.573309,4111737.907654,4111737.907654,1
2022-12-14 16:00:00,6.881,6.929,6.512,6.574,945488.119325,6337985.496715,6337985.496715,1
2022-12-15 16:00:00,6.577,6.579,6.132,6.161,848698.514953,5398942.234169,5398942.234169,1
2022-12-16 16:00:00,6.16,6.21,5.78,6.023,1037837.984742,6210038.679522,6210038.679522,1
2022-12-17 16:00:00,6.022,6.062,5.906,6,275684.537015,1651279.353457,1651279.353457,1
2022-12-18 16:00:00,6.001,6.067,5.835,5.972,475045.073379,2836998.820176,2836998.820176,1
2022-12-19 16:00:00,5.97,6.121,5.667,6.046,806981.603618,4808363.8585,4808363.8585,1
2022-12-20 16:00:00,6.044,6.055,5.89,5.951,533016.433988,3186894.210265,3186894.210265,1
2022-12-21 16:00:00,5.951,6.041,5.881,5.896,426710.6884,2539628.512643,2539628.512643,1
2022-12-22 16:00:00,5.894,6.054,5.856,5.991,535977.482072,3208159.495055,3208159.495055,1
2022-12-23 16:00:00,5.99,5.998,5.88,5.913,231749.804905,1375357.867758,1375357.867758,1
2022-12-24 16:00:00,5.913,5.973,5.889,5.935,221289.534829,1311010.66525,1311010.66525,1
