timestamp,open,high,low,close,volume,currency_volume,extra_0,extra_1
2022-12-02 16:00:00,13.53,13.8,13.43,13.57,438950.163976,5970610.763874,5970610.763874,1
2022-12-03 16:00:00,13.57,13.62,13.21,13.48,326878.43577,4391522.384862,4391522.384862,1
2022-12-04 16:00:00,13.48,14.17,13.44,13.75,604892.567782,8397024.827807,8397024.827807,1
2022-12-05 16:00:00,13.75,14.38,13.58,13.98,847593.082594,11842820.654436,11842820.654436,1
2022-12-06 16:00:00,13.98,14.34,13.41,13.68,592655.847795,8216448.601869,8216448.601869,1
2022-12-07 16:00:00,13.68,13.74,13.27,13.56,465884.406182,6287964.286489,6287964.286489,1
2022-12-08 16:00:00,13.56,14.02,13.54,13.86,481323.934716,6627632.548756,6627632.548756,1
2022-12-09 16:00:00,13.87,13.88,13.51,13.64,284530.21881,3879180.685947,3879180.685947,1
2022-12-10 16:00:00,13.64,13.76,13.53,13.66,169953.55811,2316885.479325,2316885.479325,1
2022-12-11 16:00:00,13.66,13.79,12.8,13.1,415150.545274,5506637.256744,5506637.256744,1
2022-12-12 16:00:00,13.11,14.16,12.76,13.73,616180.136993,8262742.257107,8262742.257107,1
2022-12-13 16:00:00,13.73,14.54,13.57,14.48,576580.350722,8075583.047426,8075583.047426,1
2022-12-14 16:00:00,14.48,14.95,13.83,14,1206168.839869,17327142.671483,17327142.671483,1
2022-12-15 16:00:00,14,14.2,12.98,13.01,699688.495767,9552628.401744,9552628.401744,1
2022-12-16 16:00:00,13.01,13.1,11.91,12.32,769172.411972,9609653.012002,9609653.012002,1
2022-12-17 16:00:00,12.31,12.54,12.14,12.46,128902.063863,1589682.056593,1589682.056593,1
2022-12-18 16:00:00,12.42,12.6,12.14,12.17,247015.087187,3045901.697121,3045901.697121,1
2022-12-19 16:00:00,12.17,12.48,11.66,12.33,492873.630664,6009835.580126,6009835.580126,1
2022-12-20 16:00:00,12.34,12.35,11.92,12.06,378264.486945,4590138.228859,4590138.228859,1
2022-12-21 16:00:00,12.06,12.21,11.7,11.76,548686.072907,6574644.022141,6574644.022141,1
2022-12-22 16:00:00,11.76,12.1,11.67,11.84,615914.198595,7310138.922195,7310138.922195,1
2022-12-23 16:00:00,11.84,11.87,11.06,11.36,966664.723402,10993267.011469,10993267.011469,1
2022-12-24 16:00:00,11.36,11.61,11.24,11.34,324311.400642,3707387.05454,3707387.05454,1
2022-12-25 16:00:00,11.34,11.49,11.12,11.182,296496.271778,3359803.943275,3359803.943275,1
2022-12-26 16:00:00,11.181,11.449,10.71,10.761,503842.527439,5596957.334405,5596957.334405,1
2022-12-27 16:00:00,10.758,11.17,9.65,9.942,1421339.582271,14620074.372574,14620074.372574,1
2022-12-28 16:00:00,9.947,10.1,9.255,9.385,1246468.208913,12015202.870638,12015202.870638,1
2022-12-29 16:00:00,9.385,10.879,7.857,9.576,3510707.720655,32664037.267602,32664037.267602,1
2022-12-30 16:00:00,9.576,10.2,9.493,10.161,1239365.355,12240340.254836,12240340.254836,1
2022-12-31 16:00:00,10.156,10.187,9.693,9.861,787319.64102,7812683.829554,7812683.829554,1
2023-01-01 16:00:00,9.863,12.13,9.811,11.116,1979785.155505,21504139.150907,21504139.150907,1
2023-01-02 16:00:00,11.119,13.362,11.001,13.063,2277924.456108,27071731.805705,27071731.805705,1
2023-01-03 16:00:00,13.064,14.41,12.712,13.363,2841989.273342,38519656.192168,38519656.192168,1
2023-01-04 16:00:00,13.36,13.653,12.823,13.3,1791862.672902,23790127.077366,23790127.077366,1
2023-01-05 16:00:00,13.301,13.863,12.682,13.194,1421567.134025,18835525.407229,18835525.407229,1
2023-01-06 16:00:00,13.195,13.604,13.068,13.27,932916.870812,12405293.953108,12405293.953108,1
2023-01-07 16:00:00,13.27,13.951,12.848,13.874,992770.577896,13306307.961491,13306307.961491,1
2023-01-08 16:00:00,13.876,17.5,13.462,17.137,3170474.40975,49911456.930634,49911456.930634,1
2023-01-09 16:00:00,17.143,17.365,15.568,16.238,2503913.931446,40806017.113467,40806017.113467,1
2023-01-10 16:00:00,16.245,16.738,15.305,15.416,1432153.692897,22973522.691701,22973522.691701,1
2023-01-11 16:00:00,15.417,17.01,15.284,15.961,1688289.981065,27233459.612004,27233459.612004,1
2023-01-12 16:00:00,15.961,17.349,15.901,16.806,1711287.999081,28508528.383047,28508528.383047,1
2023-01-13 16:00:00,16.81,24.796,16.51,22.333,5272826.788073,111194126.093569,111194126.093569,1
2023-01-14 16:00:00,22.336,25.08,21.965,23.702,3085118.135694,71462580.529725,71462580.529725,1
2023-01-15 16:00:00,23.685,25.016,22.26,23.077,2295178.81646,53624800.686923,53624800.686923,1
2023-01-16 16:00:00,23.076,24.26,22.775,23.264,1533964.131208,35990756.644132,35990756.644132,1
2023-01-17 16:00:00,23.267,23.678,20.676,21.777,1424819.497731,32452532.774805,32452532.774805,1
2023-01-18 16:00:00,21.77,22.287,20.325,21.068,1648965.931281,35097367.051762,35097367.051762,1
2023-01-19 16:00:00,21.063,21.868,20.857,21.425,1151933.922347,24528523.330062,24528523.330062,1
2023-01-20 16:00:00,21.425,26.6,21.413,25.251,3558503.422612,87676849.891472,87676849.891472,1
2023-01-21 16:00:00,25.254,26.125,24.398,24.954,1736387.57347,43831978.390879,43831978.390879,1
2023-01-22 16:00:00,24.959,25.272,23.479,24.17,1643516.747058,40184668.015224,40184668.015224,1
2023-01-23 16:00:00,24.176,25.25,23.939,24.485,1090862.306106,26718552.873596,26718552.873596,1
2023-01-24 16:00:00,24.485,24.569,22.209,23.335,1757505.532412,41065154.128805,41065154.128805,1
2023-01-25 16:00:00,23.336,25.432,23.25,24.26,1498677.54468,36441995.106635,36441995.106635,1
2023-01-26 16:00:00,24.258,24.721,23.288,23.812,951340.820144,22782559.568255,22782559.568255,1
2023-01-27 16:00:00,23.812,25.271,23.7,24.165,779220.482762,19021971.982413,19021971.982413,1
2023-01-28 16:00:00,24.167,24.795,23.72,24.69,591746.224406,14379164.402653,14379164.402653,1
2023-01-29 16:00:00,24.693,26.799,23.751,24.374,1953675.934688,49282673.498362,49282673.498362,1
2023-01-30 16:00:00,24.373,24.631,23,24.083,1027263.868952,24547127.205372,24547127.205372,1
2023-01-31 16:00:00,24.106,24.478,22.701,22.814,996635.447227,23629985.562186,23629985.562186,1
2023-02-01 16:00:00,22.807,25.777,22.473,25.001,1368179.702754,33534252.452848,33534252.452848,1
2023-02-02 16:00:00,25.004,26.147,24.02,24.859,973178.150659,24050933.550323,24050933.550323,1
2023-02-03 16:00:00,24.854,25.044,24.237,24.705,453122.96149,11155169.37159,11155169.37159,1
2023-02-04 16:00:00,24.706,24.799,23.223,23.636,642244.911987,15464573.942975,15464573.942975,1
