timestamp,open,high,low,close,volume,currency_volume,extra_0,extra_1
2022-12-02 16:00:00,5.644,5.708,5.536,5.557,1005061.672645,5635331.934975,5635331.934975,1
2022-12-03 16:00:00,5.557,5.602,5.481,5.546,513954.373482,2846825.924241,2846825.924241,1
2022-12-04 16:00:00,5.547,5.73,5.523,5.544,763981.785184,4303536.896003,4303536.896003,1
2022-12-05 16:00:00,5.544,5.568,5.425,5.479,659395.820629,3621622.819973,3621622.819973,1
2022-12-06 16:00:00,5.479,5.522,5.237,5.325,1127727.213831,6046031.068685,6046031.068685,1
2022-12-07 16:00:00,5.326,5.337,5.252,5.317,864069.595311,4574423.944668,4574423.944668,1
2022-12-08 16:00:00,5.317,5.459,5.304,5.355,738307.944755,3977556.655871,3977556.655871,1
2022-12-09 16:00:00,5.355,5.36,5.26,5.32,416569.787133,2205554.858308,2205554.858308,1
2022-12-10 16:00:00,5.32,5.328,5.261,5.297,318415.037754,1683589.290741,1683589.290741,1
2022-12-11 16:00:00,5.296,5.322,5.011,5.127,1257377.158898,6488077.205088,6488077.205088,1
2022-12-12 16:00:00,5.13,5.341,4.995,5.264,1724377.437858,8919403.882505,8919403.882505,1
2022-12-13 16:00:00,5.264,5.35,5.216,5.342,1161031.149423,6139849.460825,6139849.460825,1
2022-12-14 16:00:00,5.343,5.359,5.118,5.219,1448267.125307,7557153.084673,7557153.084673,1
2022-12-15 16:00:00,5.219,5.251,5.016,5.053,1375146.700738,7069710.873796,7069710.873796,1
2022-12-16 16:00:00,5.053,5.055,4.502,4.688,2705613.040422,12757739.966282,12757739.966282,1
2022-12-17 16:00:00,4.688,4.726,4.651,4.687,348664.183805,1633423.911081,1633423.911081,1
2022-12-18 16:00:00,4.687,4.705,4.57,4.621,633009.521724,2936810.847262,2936810.847262,1
2022-12-19 16:00:00,4.621,4.655,4.413,4.621,1309711.114721,5970554.691522,5970554.691522,1
2022-12-20 16:00:00,4.621,4.627,4.45,4.492,717097.937544,3245884.390967,3245884.390967,1
2022-12-21 16:00:00,4.492,4.501,4.374,4.392,621936.586675,2770968.708856,2770968.708856,1
2022-12-22 16:00:00,4.392,4.55,4.372,4.49,982202.58226,4408878.509279,4408878.509279,1
2022-12-23 16:00:00,4.49,4.503,4.431,4.46,366336.863529,1638495.903069,1638495.903069,1
2022-12-24 16:00:00,4.461,4.473,4.403,4.44,346048.301886,1538050.486811,1538050.486811,1
2022-12-25 16:00:00,4.44,4.52,4.396,4.506,502702.404176,2249681.081102,2249681.081102,1
2022-12-26 16:00:00,4.505,4.584,4.475,4.493,619696.19486,2805206.307467,2805206.307467,1
2022-12-27 16:00:00,4.493,4.504,4.263,4.32,1862962.131066,8185578.234059,8185578.234059,1
2022-12-28 16:00:00,4.32,4.363,4.226,4.337,1103572.943771,4749418.767059,4749418.767059,1
2022-12-29 16:00:00,4.338,4.347,4.225,4.293,920880.531236,3940277.034572,3940277.034572,1
2022-12-30 16:00:00,4.293,4.394,4.287,4.367,449510.968162,1950715.146215,1950715.146215,1
2022-12-31 16:00:00,4.368,4.374,4.278,4.339,587377.584828,2533898.006763,2533898.006763,1
2023-01-01 16:00:00,4.34,4.521,4.317,4.5,904150.970104,4011870.41329,4011870.41329,1
2023-01-02 16:00:00,4.5,4.546,4.465,4.511,631887.912837,2848906.185076,2848906.185076,1
2023-01-03 16:00:00,4.511,4.688,4.48,4.659,847624.518158,3912744.36573,3912744.36573,1
2023-01-04 16:00:00,4.659,4.671,4.545,4.578,603717.394972,2781305.750906,2781305.750906,1
2023-01-05 16:00:00,4.576,4.68,4.549,4.67,893157.821684,4114531.831515,4114531.831515,1
2023-01-06 16:00:00,4.672,4.706,4.634,4.662,440595.409328,2059084.224766,2059084.224766,1
2023-01-07 16:00:00,4.662,4.759,4.604,4.75,595651.559783,2780909.339169,2780909.339169,1
2023-01-08 16:00:00,4.753,5.079,4.706,5.038,2036298.698188,10013796.970026,10013796.970026,1
2023-01-09 16:00:00,5.039,5.055,4.824,4.92,1241274.237575,6117136.427336,6117136.427336,1
2023-01-10 16:00:00,4.921,4.972,4.835,4.849,812172.085105,3978019.335757,3978019.335757,1
2023-01-11 16:00:00,4.847,5.181,4.828,5.073,1742868.968099,8845367.708472,8845367.708472,1
2023-01-12 16:00:00,5.072,5.3,5.059,5.284,1298046.59249,6763303.096448,6763303.096448,1
2023-01-13 16:00:00,5.286,6.556,5.223,6.115,5503937.685475,32397955.18624,32397955.18624,1
2023-01-14 16:00:00,6.114,6.159,5.771,6.025,2351396.104949,13998582.199672,13998582.199672,1
2023-01-15 16:00:00,6.025,6.088,5.609,5.766,2309583.440953,13559031.014496,13559031.014496,1
2023-01-16 16:00:00,5.764,6.213,5.692,6.008,2607279.857738,15494224.300829,15494224.300829,1
2023-01-17 16:00:00,6.009,6.217,5.675,5.831,2668339.738028,15976341.944429,15976341.944429,1
2023-01-18 16:00:00,5.829,5.882,5.538,5.741,3608627.863664,20673201.281341,20673201.281341,1
2023-01-19 16:00:00,5.741,5.916,5.707,5.853,1203694.514787,7002879.931722,7002879.931722,1
2023-01-20 16:00:00,5.854,6.344,5.842,6.147,3124086.914262,19262097.07423,19262097.07423,1
2023-01-21 16:00:00,6.148,6.466,6.138,6.307,2537916.817435,15992286.570998,15992286.570998,1
2023-01-22 16:00:00,6.31,6.682,6.08,6.547,3941950.306753,25072060.893491,25072060.893491,1
2023-01-23 16:00:00,6.55,6.826,6.416,6.485,3125389.839129,20701852.548399,20701852.548399,1
2023-01-24 16:00:00,6.487,6.523,6.01,6.169,2160635.077699,13469203.294225,13469203.294225,1
2023-01-25 16:00:00,6.168,6.569,6.131,6.406,2241916.800532,14367132.892987,14367132.892987,1
2023-01-26 16:00:00,6.407,6.516,6.269,6.406,1426601.507604,9148474.093281,9148474.093281,1
2023-01-27 16:00:00,6.404,6.665,6.329,6.441,1516326.960869,9876268.085827,9876268.085827,1
2023-01-28 16:00:00,6.441,6.624,6.322,6.571,1044354.784099,6779253.07508,6779253.07508,1
2023-01-29 16:00:00,6.571,6.698,6.219,6.286,1617413.87654,10438186.481859,10438186.481859,1
2023-01-30 16:00:00,6.284,6.34,6.009,6.275,1524039.831382,9435543.26436,9435543.26436,1
2023-01-31 16:00:00,6.276,6.322,6.031,6.062,1223705.892818,7609831.591269,7609831.591269,1
2023-02-01 16:00:00,6.062,6.668,6.028,6.634,2291657.852609,14746565.516388,14746565.516388,1
2023-02-02 16:00:00,6.634,7.05,6.466,6.96,3146786.507497,21284396.602493,21284396.602493,1
2023-02-03 16:00:00,6.961,7.128,6.818,6.947,1609633.845441,11228652.756849,11228652.756849,1
2023-02-04 16:00:00,6.945,6.985,6.6,6.629,1312273.187267,8910372.079291,8910372.079291,1
2023-02-05 16:00:00,6.629,6.79,6.514,6.755,1066043.929976,7086311.026363,7086311.026363,1
2023-02-06 16:00:00,6.755,6.776,6.419,6.684,1035463.838045,6860060.01037,6860060.01037,1
2023-02-07 16:00:00,6.684,7.018,6.59,6.761,1394317.706616,9528782.341712,9528782.341712,1
2023-02-08 16:00:00,6.76,6.992,6.513,6.85,2384444.200029,16105261.511617,16105261.511617,1
2023-02-09 16:00:00,6.85,6.892,6.085,6.201,2572489.687385,16360169.679311,16360169.679311,1
2023-02-10 16:00:00,6.202,6.306,6.118,6.234,600143.348511,3725217.651059,3725217.651059,1
2023-02-11 16:00:00,6.236,6.341,6.168,6.326,494117.961036,3097050.937742,3097050.937742,1
2023-02-12 16:00:00,6.325,6.383,5.954,6,1612825.429274,9875487.138017,9875487.138017,1
2023-02-13 16:00:00,6,6.262,5.879,6.201,1599998.0019,9751261.557453,9751261.557453,1
2023-02-14 16:00:00,6.201,6.352,6.142,6.303,1180709.451648,7363369.253091,7363369.253091,1
2023-02-15 16:00:00,6.305,6.684,6.273,6.65,1678105.239356,10999157.76449,10999157.76449,1
2023-02-16 16:00:00,6.652,6.9,6.291,6.838,3063223.384532,20422558.655619,20422558.655619,1
2023-02-17 16:00:00,6.836,7.416,6.811,7.212,3714952.7002,26844227.322456,26844227.322456,1
2023-02-18 16:00:00,7.21,7.796,7.141,7.727,3166086.080599,23664756.637582,23664756.637582,1
2023-02-19 16:00:00,7.729,7.897,7.243,7.51,2803565.007663,21139017.598017,21139017.598017,1
2023-02-20 16:00:00,7.511,7.573,7.239,7.274,1595439.377897,11810263.799903,11810263.799903,1
2023-02-21 16:00:00,7.272,7.377,6.844,6.928,2385195.206659,16952171.996855,16952171.996855,1
2023-02-22 16:00:00,6.924,7.382,6.884,7.205,1673017.863863,12038049.557267,12038049.557267,1
2023-02-23 16:00:00,7.206,7.21,6.6,6.71,1623834.026187,11310134.34244,11310134.34244,1
2023-02-24 16:00:00,6.712,6.729,6.469,6.575,1657507.656722,10951616.170433,10951616.170433,1
2023-02-25 16:00:00,6.575,6.619,6.34,6.606,884910.364086,5768133.75548,5768133.75548,1
2023-02-26 16:00:00,6.607,6.782,6.545,6.692,1057850.384601,7044041.263853,7044041.263853,1
2023-02-27 16:00:00,6.693,6.705,6.42,6.482,990370.459038,6472152.149168,6472152.149168,1
2023-02-28 16:00:00,6.48,6.598,6.275,6.525,1296911.38449,8406050.59712,8406050.59712,1
2023-03-01 16:00:00,6.523,6.557,6.222,6.312,862211.503767,5509719.846398,5509719.846398,1
2023-03-02 16:00:00,6.311,6.341,5.773,6.048,2206463.624137,13283916.706540395,13283916.706540395,1
2023-03-03 16:00:00,6.047,6.08,5.914,5.971,607659.105417,3651282.648266867,3651282.648266867,1
2023-03-04 16:00:00,5.97,6.061,5.722,6.038,843607.89416,5000607.702557815,5000607.702557815,1
2023-03-05 16:00:00,6.037,6.051,5.858,6.03,734924.564134,4372519.795303311,4372519.795303311,1
2023-03-06 16:00:00,6.031,6.04,5.738,5.857,1031066.083493,6061565.390285201,6061565.390285201,1
2023-03-07 16:00:00,5.855,5.942,5.559,5.683,1541370.836589,8815652.600774968,8815652.600774968,1
2023-03-08 16:00:00,5.681,5.794,5.5,5.74,1342564.730522,7591361.694171834,7591361.694171834,1
2023-03-09 16:00:00,5.739,5.8,5.144,5.475,3854702.320968,20810369.935860371,20810369.935860371,1
2023-03-10 16:00:00,5.475,5.678,5.232,5.255,2483414.747311,13597743.134338479,13597743.134338479,1
2023-03-11 16:00:00,5.254,5.514,5.224,5.391,1728609.738746,9306805.298539676,9306805.298539676,1
2023-03-12 16:00:00,5.39,6.111,5.367,6.024,5108042.933581,29804936.094039529,29804936.094039529,1
2023-03-13 16:00:00,6.024,6.538,5.968,6.516,3734309.766474,23200508.063137132,23200508.063137132,1
