timestamp,open,high,low,close,volume,currency_volume,extra_0,extra_1
2022-12-02 16:00:00,1.882,1.931,1.832,1.856,1366057.051268,2567859.118279,2567859.118279,1
2022-12-03 16:00:00,1.858,1.863,1.781,1.844,2751622.157913,5008196.86185,5008196.86185,1
2022-12-04 16:00:00,1.844,1.886,1.772,1.79,1564976.836751,2891370.014397,2891370.014397,1
2022-12-05 16:00:00,1.791,1.797,1.718,1.746,1511391.849121,2663828.026663,2663828.026663,1
2022-12-06 16:00:00,1.746,1.766,1.604,1.631,2611890.017362,4375153.787436,4375153.787436,1
2022-12-07 16:00:00,1.632,1.654,1.55,1.587,1781091.659054,2857271.684062,2857271.684062,1
2022-12-08 16:00:00,1.589,1.646,1.569,1.599,1818700.862895,2933951.571613,2933951.571613,1
2022-12-09 16:00:00,1.598,1.625,1.571,1.617,1677586.669021,2687748.946338,2687748.946338,1
2022-12-10 16:00:00,1.616,1.638,1.595,1.618,1031385.435779,1669097.616846,1669097.616846,1
2022-12-11 16:00:00,1.618,1.631,1.454,1.569,2698091.775388,4150642.511538,4150642.511538,1
2022-12-12 16:00:00,1.568,1.78,1.565,1.643,7765294.812855,13224560.006488,13224560.006488,1
2022-12-13 16:00:00,1.644,1.692,1.605,1.65,2793512.089492,4616674.095768,4616674.095768,1
2022-12-14 16:00:00,1.65,1.696,1.554,1.651,3908988.5181,6376763.908496,6376763.908496,1
2022-12-15 16:00:00,1.651,1.667,1.532,1.58,2942811.814651,4718847.479551,4718847.479551,1
2022-12-16 16:00:00,1.579,1.582,1.35,1.408,4080466.581277,5877495.636868,5877495.636868,1
2022-12-17 16:00:00,1.408,1.444,1.372,1.426,1031713.455581,1446868.275224,1446868.275224,1
2022-12-18 16:00:00,1.426,1.438,1.361,1.401,1112095.422753,1564789.375969,1564789.375969,1
2022-12-19 16:00:00,1.401,1.417,1.3,1.404,2374952.632797,3280495.002617,3280495.002617,1
2022-12-20 16:00:00,1.403,1.404,1.211,1.248,4109474.634925,5371720.158923,5371720.158923,1
2022-12-21 16:00:00,1.247,1.248,1.156,1.196,7218382.593446,8660422.890397,8660422.890397,1
2022-12-22 16:00:00,1.196,1.262,1.187,1.208,3663106.415895,4445688.345642,4445688.345642,1
2022-12-23 16:00:00,1.209,1.217,1.193,1.199,1305149.345762,1570961.484271,1570961.484271,1
2022-12-24 16:00:00,1.199,1.219,1.051,1.152,2403332.331543,2776164.25189,2776164.25189,1
2022-12-25 16:00:00,1.153,1.161,1.082,1.139,3161616.395151,3581742.100979,3581742.100979,1
2022-12-26 16:00:00,1.139,1.169,1.122,1.123,2199702.503396,2519853.405038,2519853.405038,1
2022-12-27 16:00:00,1.122,1.131,1.041,1.05,4210704.851828,4558162.604158,4558162.604158,1
