timestamp,open,high,low,close,volume,currency_volume,extra_0,extra_1
2022-12-02 16:00:00,6577,6857,6541,6773,134.08354,900071.881003,900071.881003,1
2022-12-03 16:00:00,6772,6957,6594,6923,165.236474,1125511.912215,1125511.912215,1
2022-12-04 16:00:00,6923,7500,6880,7288,379.192279,2752106.637931,2752106.637931,1
2022-12-05 16:00:00,7289,7320,7022,7279,154.387843,1108961.219838,1108961.219838,1
2022-12-06 16:00:00,7277,7329,6710,6908,183.768526,1295867.8003,1295867.8003,1
2022-12-07 16:00:00,6906,7067,6868,6949,93.200898,650112.643341,650112.643341,1
2022-12-08 16:00:00,6947,7152,6902,6981,95.35898,669535.15966,669535.15966,1
2022-12-09 16:00:00,6981,7006,6868,6954,76.846393,533361.960668,533361.960668,1
2022-12-10 16:00:00,6951,7078,6844,7049,74.988956,522381.849325,522381.849325,1
2022-12-11 16:00:00,7051,7084,6601,6693,118.114867,801273.133167,801273.133167,1
2022-12-12 16:00:00,6692,6717,6248,6469,198.520788,1288848.683516,1288848.683516,1
2022-12-13 16:00:00,6477,6605,6370,6546,110.348636,718337.629083,718337.629083,1
2022-12-14 16:00:00,6546,6618,6294,6315,120.51966,777308.187145,777308.187145,1
2022-12-15 16:00:00,6315,6325,5891,5905,107.340653,654501.958815,654501.958815,1
2022-12-16 16:00:00,5907,5954,5280,5701,237.048452,1333816.33072,1333816.33072,1
2022-12-17 16:00:00,5695,5739,5621,5689,26.498027,150248.657001,150248.657001,1
2022-12-18 16:00:00,5658,5701,5466,5645,79.67827,445453.866254,445453.866254,1
2022-12-19 16:00:00,5636,5685,5374,5615,164.102078,913718.742663,913718.742663,1
2022-12-20 16:00:00,5615,5666,5511,5573,59.353268,331760.39323,331760.39323,1
2022-12-21 16:00:00,5571,5667,5466,5522,53.902963,300571.158876,300571.158876,1
2022-12-22 16:00:00,5522,5638,5486,5552,64.940946,361361.747235,361361.747235,1
2022-12-23 16:00:00,5552,5569,5437,5481,54.918395,301526.337185,301526.337185,1
2022-12-24 16:00:00,5482,5515,5410,5436,58.856994,322171.156523,322171.156523,1
2022-12-25 16:00:00,5434,5550,5406,5474,65.542437,359869.594324,359869.594324,1
2022-12-26 16:00:00,5470,5563,5461,5513,47.923958,264473.46474,264473.46474,1
2022-12-27 16:00:00,5514,5531,5248,5268,102.564082,552798.05677,552798.05677,1
2022-12-28 16:00:00,5268,5280,5161,5228,190.721661,993461.985923,993461.985923,1
2022-12-29 16:00:00,5227,5250,5016,5082,101.217431,519996.26838,519996.26838,1
2022-12-30 16:00:00,5083,5171,5046,5118,77.307563,394553.380222,394553.380222,1
2022-12-31 16:00:00,5121,5130,5033,5125,38.170019,194214.927027,194214.927027,1
2023-01-01 16:00:00,5128,5285,5063,5281,66.742232,345085.558347,345085.558347,1
2023-01-02 16:00:00,5277,5517,5232,5431,116.295501,628088.672599,628088.672599,1
2023-01-03 16:00:00,5425,5550,5285,5466,376.53837,2049416.98793,2049416.98793,1
2023-01-04 16:00:00,5467,5540,5305,5346,485.667695,2633255.02449,2633255.02449,1
2023-01-05 16:00:00,5350,5424,5291,5370,65.934978,353816.10121,353816.10121,1
2023-01-06 16:00:00,5372,5575,5329,5505,99.571665,547606.624396,547606.624396,1
2023-01-07 16:00:00,5503,5734,5394,5570,94.315649,522181.583191,522181.583191,1
2023-01-08 16:00:00,5570,5988,5495,5853,192.418908,1112867.005106,1112867.005106,1
2023-01-09 16:00:00,5852,5969,5633,5811,146.876206,850260.130204,850260.130204,1
2023-01-10 16:00:00,5815,5900,5708,5717,119.257778,695171.482156,695171.482156,1
2023-01-11 16:00:00,5718,6232,5670,6061,213.046618,1277255.194888,1277255.194888,1
2023-01-12 16:00:00,6065,6350,6052,6329,133.481958,831926.53894,831926.53894,1
2023-01-13 16:00:00,6329,7658,6256,7182,431.304173,3019476.092326,3019476.092326,1
2023-01-14 16:00:00,7184,7238,6714,7033,212.982768,1484282.333553,1484282.333553,1
2023-01-15 16:00:00,7036,7494,6851,7064,257.300562,1834055.176603,1834055.176603,1
2023-01-16 16:00:00,7064,7247,6973,7144,160.995568,1143242.58602,1143242.58602,1
2023-01-17 16:00:00,7136,7315,6678,6951,141.571119,1006055.397533,1006055.397533,1
2023-01-18 16:00:00,6940,6969,6468,6605,257.893464,1724385.316898,1724385.316898,1
2023-01-19 16:00:00,6603,6782,6581,6698,122.910959,820848.881401,820848.881401,1
2023-01-20 16:00:00,6705,7407,6697,7119,275.385926,1970293.218297,1970293.218297,1
2023-01-21 16:00:00,7119,7317,6967,7283,110.392168,791944.773047,791944.773047,1
2023-01-22 16:00:00,7273,7841,6963,7644,332.124103,2475258.179473,2475258.179473,1
2023-01-23 16:00:00,7641,8064,7448,7736,336.436958,2615553.227835,2615553.227835,1
2023-01-24 16:00:00,7745,7879,7196,7268,241.82004,1803952.597345,1803952.597345,1
2023-01-25 16:00:00,7272,7740,7181,7435,197.105149,1483164.808953,1483164.808953,1
2023-01-26 16:00:00,7428,7626,7292,7547,113.029366,846202.875194,846202.875194,1
2023-01-27 16:00:00,7544,7748,7451,7621,83.737857,639371.235384,639371.235384,1
2023-01-28 16:00:00,7614,7730,7364,7623,129.325986,976539.774865,976539.774865,1
2023-01-29 16:00:00,7624,7835,7305,7361,176.384625,1332487.12909,1332487.12909,1
2023-01-30 16:00:00,7359,7411,6934,7281,167.137034,1199845.224623,1199845.224623,1
2023-01-31 16:00:00,7293,7363,7013,7053,105.256947,757700.189159,757700.189159,1
2023-02-01 16:00:00,7042,7959,7003,7898,257.179082,1952798.445406,1952798.445406,1
2023-02-02 16:00:00,7899,8144,7569,7815,216.538963,1689538.868453,1689538.868453,1
