timestamp,open,high,low,close,volume,currency_volume,extra_0,extra_1
2022-12-02 16:00:00,644.8,648.9,640.3,645.6,497.15013362,320088.11056312,320088.11056312,1
2022-12-03 16:00:00,646,648.1,637.6,646.2,338.15973092,217427.47318962,217427.47318962,1
2022-12-04 16:00:00,646.1,657.3,639.8,642.9,644.1682181,417159.97956665,417159.97956665,1
2022-12-05 16:00:00,642.7,644.8,631.1,635.7,305.58222146,194641.53096682,194641.53096682,1
2022-12-06 16:00:00,636.1,641.5,601.1,611.5,632.98485774,394658.55997206,394658.55997206,1
2022-12-07 16:00:00,611.7,614.1,602.2,612.8,311.43099593,189120.38035032,189120.38035032,1
2022-12-08 16:00:00,613,630,608.4,615.3,374.18924551,232057.59392566,232057.59392566,1
2022-12-09 16:00:00,615.3,621.2,608.8,619.6,216.19469375,132662.06588733,132662.06588733,1
2022-12-10 16:00:00,619.4,620.8,611.4,613.3,230.97563184,142077.27062716,142077.27062716,1
2022-12-11 16:00:00,613.1,615.1,582.5,588.7,844.97776712,502647.82057987,502647.82057987,1
2022-12-12 16:00:00,588.9,610.4,572.2,596.3,876.01196388,515730.20836595,515730.20836595,1
2022-12-13 16:00:00,596.6,609.8,589.5,606.2,364.40271925,219525.60393574,219525.60393574,1
2022-12-14 16:00:00,605.9,615.8,591.6,594.5,562.16798142,339964.27230006,339964.27230006,1
2022-12-15 16:00:00,595.1,596.1,567.1,578.9,448.20043565,260859.49602559,260859.49602559,1
2022-12-16 16:00:00,578.7,579.4,529.9,546.1,787.38658043,432014.72444486,432014.72444486,1
2022-12-17 16:00:00,546.1,554.7,540,552.5,166.88580671,91085.61870605,91085.61870605,1
2022-12-18 16:00:00,557,559.6,538.2,544.1,289.90241587,158904.36457171,158904.36457171,1
2022-12-19 16:00:00,544.2,559.8,522.7,557.1,435.42676031,234167.14176938,234167.14176938,1
2022-12-20 16:00:00,556.9,559.9,546,549.8,195.76029833,108239.41109782,108239.41109782,1
2022-12-21 16:00:00,549.5,556.7,539.6,540.7,236.79964496,130184.91709676,130184.91709676,1
2022-12-22 16:00:00,540.9,557,537.8,554.8,208.85453193,114855.63083308,114855.63083308,1
2022-12-23 16:00:00,554.9,557.1,549.3,551.6,135.02807882,74669.28752821,74669.28752821,1
2022-12-24 16:00:00,551.4,554.6,535.7,539.7,184.49297867,100742.35157959,100742.35157959,1
2022-12-25 16:00:00,539.8,545,533.8,541.4,250.89756239,135605.62232409,135605.62232409,1
2022-12-26 16:00:00,541.4,551.3,540.3,545.8,401.69994037,219865.82420976,219865.82420976,1
2022-12-27 16:00:00,545.9,547.3,521.7,522.1,354.75741766,188682.60552421,188682.60552421,1
2022-12-28 16:00:00,522.3,529,512.9,524.1,275.93343769,143584.44714888,143584.44714888,1
2022-12-29 16:00:00,524.3,525.7,508.4,514.2,371.42560951,191769.16521031,191769.16521031,1
2022-12-30 16:00:00,514,530.3,512.2,524.6,373.97573852,195681.98043375,195681.98043375,1
2022-12-31 16:00:00,524.4,525.1,503.5,509.2,463.4071387,236391.19485526,236391.19485526,1
2023-01-01 16:00:00,509.2,518.7,505.2,512.8,401.24359112,205768.89778516,205768.89778516,1
2023-01-02 16:00:00,513.1,516.7,507.7,509.6,309.97648762,158815.01357448,158815.01357448,1
2023-01-03 16:00:00,510.2,522.6,502.2,517.5,750.84792157,384494.43907501,384494.43907501,1
2023-01-04 16:00:00,517.5,532.1,510.2,523.4,672.81002246,351062.97894397,351062.97894397,1
2023-01-05 16:00:00,523,534.5,514.3,527.7,425.16332145,222864.36956381,222864.36956381,1
2023-01-06 16:00:00,527.7,546.7,526.9,540.6,507.27709534,273060.54122739,273060.54122739,1
2023-01-07 16:00:00,540.9,580.8,538.2,568.9,889.43100542,497668.85747357,497668.85747357,1
2023-01-08 16:00:00,568.6,657.1,560.2,644.5,1408.89096055,859810.24346761,859810.24346761,1
2023-01-09 16:00:00,644.5,656.8,610.3,628,707.39055531,444604.77716547,444604.77716547,1
2023-01-10 16:00:00,628.1,639.2,608.9,609.7,519.72074986,324295.06876993,324295.06876993,1
2023-01-11 16:00:00,609.7,648.3,606.8,633.9,541.68246105,341925.58381983,341925.58381983,1
2023-01-12 16:00:00,634.1,665.2,632.2,654.1,643.73311894,418561.17033482,418561.17033482,1
2023-01-13 16:00:00,654.1,747.5,644.3,707.9,1748.62591664,1227186.87613486,1227186.87613486,1
2023-01-14 16:00:00,708.1,714.3,673.7,701.3,922.718884,640503.87590549,640503.87590549,1
2023-01-15 16:00:00,701.6,732.4,666.4,686.9,1261.49768688,884019.5263453,884019.5263453,1
2023-01-16 16:00:00,686.3,728.7,673.3,713.5,664.16415017,463157.03026533,463157.03026533,1
2023-01-17 16:00:00,713.2,717.3,637.9,656.4,853.82125406,591904.34627905,591904.34627905,1
2023-01-18 16:00:00,656,665.3,628.6,655.1,1134.69139212,736064.33722238,736064.33722238,1
2023-01-19 16:00:00,655.1,673,652.9,670.5,439.94156205,291547.06088529,291547.06088529,1
2023-01-20 16:00:00,670.2,738,669,703.8,1066.13494182,758590.96429076,758590.96429076,1
2023-01-21 16:00:00,704.4,733.9,692.9,725,549.3145336,391399.68585945,391399.68585945,1
2023-01-22 16:00:00,725,738.7,684.6,697.9,648.54378735,461357.01717021,461357.01717021,1
2023-01-23 16:00:00,698.1,714.9,692.9,707.8,594.65871441,419046.03588409,419046.03588409,1
2023-01-24 16:00:00,707.8,718,643,652.2,958.79923632,642958.99919278,642958.99919278,1
2023-01-25 16:00:00,652.4,683.2,647.7,655.2,955.22544742,635773.84507404,635773.84507404,1
2023-01-26 16:00:00,655.2,664.7,635.8,652,862.54815993,563356.70896189,563356.70896189,1
2023-01-27 16:00:00,651.8,686.3,650.1,656.8,862.70497177,575981.90760343,575981.90760343,1
2023-01-28 16:00:00,656.6,675.9,645.8,673.4,779.02844949,516493.36880864,516493.36880864,1
2023-01-29 16:00:00,673.4,678.4,637.9,654.4,992.85680206,655006.22331271,655006.22331271,1
2023-01-30 16:00:00,654,659.5,614.3,649.9,734.40345528,467383.81989169,467383.81989169,1
2023-01-31 16:00:00,649.8,658.4,623.4,626.7,715.95245501,462955.87777168,462955.87777168,1
2023-02-01 16:00:00,626.6,701.7,621.7,692.1,1831.7036332,1240525.83929467,1240525.83929467,1
2023-02-02 16:00:00,692.5,706.8,665.5,694.3,1450.24383969,992873.73512876,992873.73512876,1
2023-02-03 16:00:00,694.6,724.9,681.5,715.6,1278.00582428,899308.9916722,899308.9916722,1
2023-02-04 16:00:00,715.3,722.1,677.1,708,1155.05693255,812821.41728452,812821.41728452,1
2023-02-05 16:00:00,707.5,719.7,675.9,698.3,949.35817543,660129.66556145,660129.66556145,1
2023-02-06 16:00:00,699.2,734.2,684.1,730.1,1000.03421832,715041.41822714,715041.41822714,1
2023-02-07 16:00:00,730,818.9,729.6,767.1,2706.06610037,2114478.76220794,2114478.76220794,1
2023-02-08 16:00:00,766.9,794.9,737.6,765.4,1522.65226806,1172677.22368117,1172677.22368117,1
2023-02-09 16:00:00,765,777.9,694.9,722.9,1222.85208481,891105.90832996,891105.90832996,1
2023-02-10 16:00:00,722.5,729.8,703.9,723.6,539.8717566,387063.36550582,387063.36550582,1
2023-02-11 16:00:00,723.7,736.5,700,705.4,722.18681105,518768.36156986,518768.36156986,1
2023-02-12 16:00:00,704.8,783,655,756.8,2657.68199545,1933600.69856155,1933600.69856155,1
2023-02-13 16:00:00,756.8,788.5,732,763.8,2773.02082837,2095179.86383257,2095179.86383257,1
2023-02-14 16:00:00,764.6,767.5,723.7,736.6,1579.80234643,1166249.23342654,1166249.23342654,1
2023-02-15 16:00:00,736.6,779.2,728.6,755.9,2516.95841555,1906730.98298098,1906730.98298098,1
2023-02-16 16:00:00,755.8,762.7,700.3,726.8,1636.2638168,1193809.59649997,1193809.59649997,1
2023-02-17 16:00:00,726.6,736.2,710.6,730,1196.04775149,869679.24003575,869679.24003575,1
2023-02-18 16:00:00,730,769.2,720.2,755.1,1134.35928343,839938.90289997,839938.90289997,1
2023-02-19 16:00:00,755.1,777.3,708.9,768.6,1589.3515966,1194558.90748983,1194558.90748983,1
2023-02-20 16:00:00,768.7,782.2,749.5,775.5,1211.31760501,931308.75040938,931308.75040938,1
2023-02-21 16:00:00,775.7,793.7,735.3,737,1394.21901382,1072373.04934317,1072373.04934317,1
2023-02-22 16:00:00,736.9,780.9,733.2,754.5,742.60647555,565263.74986575,565263.74986575,1
2023-02-23 16:00:00,754.4,756.3,715.6,721.1,771.77830303,569540.2753689,569540.2753689,1
2023-02-24 16:00:00,721.2,724,689.4,697.9,873.13915862,616767.53254776,616767.53254776,1
2023-02-25 16:00:00,698,771.5,678.8,760.7,1852.16703023,1361907.89555372,1361907.89555372,1
