timestamp,open,high,low,close,volume,currency_volume,extra_0,extra_1
2023-02-16 16:00:00,2.8968,3.1023,2.5712,3.0893,10810436.2249,30485636.0544,30485636.0544,1
2023-02-17 16:00:00,3.0893,3.1925,2.9026,3.1385,8787483.1355,26724714.9384,26724714.9384,1
2023-02-18 16:00:00,3.1399,3.328,3.0568,3.1346,7051215.3376,22458043.5663,22458043.5663,1
2023-02-19 16:00:00,3.1359,3.1726,2.8483,2.9073,6876274.3925,20610398.9142,20610398.9142,1
2023-02-20 16:00:00,2.9102,3.005,2.681,2.7172,6563427.6404,18677486.7539,18677486.7539,1
2023-02-21 16:00:00,2.7207,2.913,2.6239,2.8232,8483861.9672,23418630.8507,23418630.8507,1
2023-02-22 16:00:00,2.8211,3.2129,2.7035,3.1228,9717842.8715,29223754.2789,29223754.2789,1
2023-02-23 16:00:00,3.1233,3.1284,2.7945,2.8351,6600215.4948,19469772.948,19469772.948,1
2023-02-24 16:00:00,2.8347,2.9955,2.6933,2.7976,8603612.3356,24402968.3634,24402968.3634,1
2023-02-25 16:00:00,2.7985,3.1198,2.7127,3.0575,6880799.5296,20161868.1645,20161868.1645,1
2023-02-26 16:00:00,3.0595,3.295,2.9781,3.2293,7114739.5551,22202740.7943,22202740.7943,1
2023-02-27 16:00:00,3.2285,3.2993,3.027,3.0764,7368922.7042,23352122.2008,23352122.2008,1
2023-02-28 16:00:00,3.0759,3.165,2.9495,3.0613,5842389.1483,17951978.1204,17951978.1204,1
2023-03-01 16:00:00,3.0614,3.0803,2.8536,2.9879,5120773.5452,15088912.7257,15088912.7257,1
2023-03-02 16:00:00,2.9892,3.0548,2.7621,2.9141,9032780.0616,26516539.44124612,26516539.44124612,1
2023-03-03 16:00:00,2.914,2.9231,2.6321,2.6817,6062829.4634,16740070.03657197,16740070.03657197,1
2023-03-04 16:00:00,2.6792,2.7309,2.4115,2.616,6315563.0266,16442238.78781879,16442238.78781879,1
2023-03-05 16:00:00,2.6145,2.684,2.49,2.6342,4280521.9366,11034972.55233979,11034972.55233979,1
2023-03-06 16:00:00,2.6358,2.6721,2.45,2.5704,4336113.5942,11186520.32705488,11186520.32705488,1
2023-03-07 16:00:00,2.5729,2.6373,2.3704,2.4746,5174788.7107,13002836.41610027,13002836.41610027,1
2023-03-08 16:00:00,2.4749,2.5044,2.3081,2.3814,5081558.348,12091884.48699858,12091884.48699858,1
2023-03-09 16:00:00,2.3811,2.3964,2.079,2.2671,11838644.6014,26537643.87090468,26537643.87090468,1
2023-03-10 16:00:00,2.2684,2.3933,2.0014,2.0062,7598249.9879,16955359.50804917,16955359.50804917,1
2023-03-11 16:00:00,2.0055,2.1496,1.991,2.0556,4845536.7856,10107657.20724575,10107657.20724575,1
2023-03-12 16:00:00,2.0544,2.789,2.0383,2.6797,11299942.3118,27836937.20858337,27836937.20858337,1
2023-03-13 16:00:00,2.6815,3.0216,2.5869,2.9999,8624972.0255,23622712.10049496,23622712.10049496,1
2023-03-14 16:00:00,2.9983,3.04,2.4541,2.4748,8520704.9886,23379238.38392539,23379238.38392539,1
2023-03-15 16:00:00,2.4731,2.4815,2.2429,2.4527,12087559.5944,28362148.40367532,28362148.40367532,1
2023-03-16 16:00:00,2.4534,2.5578,2.3312,2.3866,7023660.878,17162950.99433582,17162950.99433582,1
2023-03-17 16:00:00,2.3866,2.8387,2.3623,2.5477,8576412.4626,22415775.74555207,22415775.74555207,1
2023-03-18 16:00:00,2.5476,2.6083,2.4461,2.5139,5752234.3272,14506978.32465977,14506978.32465977,1
2023-03-19 16:00:00,2.5094,2.6287,2.3711,2.3949,5467182.5877,13513965.92152806,13513965.92152806,1
2023-03-20 16:00:00,2.3944,2.54,2.221,2.475,6312858.565,14788089.37423186,14788089.37423186,1
2023-03-21 16:00:00,2.4764,2.5026,2.3252,2.3592,5165587.2907,12282107.46358912,12282107.46358912,1
2023-03-22 16:00:00,2.3592,2.444,2.2327,2.4023,8754088.3904,20541793.22780497,20541793.22780497,1
2023-03-23 16:00:00,2.4031,2.4102,2.1105,2.1481,7960438.3879,17819066.77034688,17819066.77034688,1
2023-03-24 16:00:00,2.1474,2.1949,2.053,2.0986,6100131.156,12928083.97465629,12928083.97465629,1
2023-03-25 16:00:00,2.0981,2.2946,2.0129,2.1564,5147685.7917,11018592.60491901,11018592.60491901,1
2023-03-26 16:00:00,2.1568,2.226,2.0436,2.1229,6520008.3091,14031236.48609201,14031236.48609201,1
2023-03-27 16:00:00,2.124,2.2066,2.03,2.2001,5655245.7124,11888913.9905691,11888913.9905691,1
2023-03-28 16:00:00,2.1978,2.4991,2.1666,2.4569,7612040.9812,17985328.34453947,17985328.34453947,1
2023-03-29 16:00:00,2.4566,2.4696,2.2703,2.2805,5584942.9369,13267207.08823754,13267207.08823754,1
2023-03-30 16:00:00,2.28,2.4888,2.2474,2.4765,4888823.8012,11441923.99029352,11441923.99029352,1
2023-03-31 16:00:00,2.4737,2.499,2.361,2.39,3664622.6823,8910194.2950334,8910194.2950334,1
2023-04-01 16:00:00,2.3887,2.43,2.3421,2.393,3355032.6703,8044468.27663798,8044468.27663798,1
2023-04-02 16:00:00,2.3917,2.4744,2.2716,2.4118,4346169.5248,10359848.30221488,10359848.30221488,1
2023-04-03 16:00:00,2.4092,2.5854,2.3138,2.5489,6553816.6188,16079266.40010996,16079266.40010996,1
2023-04-04 16:00:00,2.5492,2.8162,2.5162,2.6513,6051999.6253,16175303.32816488,16175303.32816488,1
2023-04-05 16:00:00,2.6515,2.6634,2.476,2.5393,4819562.0708,12311486.00996588,12311486.00996588,1
2023-04-06 16:00:00,2.5388,2.6372,2.5148,2.5229,3495123.3859,8946435.73023719,8946435.73023719,1
2023-04-07 16:00:00,2.5237,2.5275,2.4227,2.4435,2004058.0362,4972559.15365786,4972559.15365786,1
2023-04-08 16:00:00,2.4432,2.4555,2.3019,2.3179,1982039.3062,4687373.24163347,4687373.24163347,1
2023-04-09 16:00:00,2.317,2.4348,2.2883,2.399,2413997.922,5711647.52430726,5711647.52430726,1
2023-04-10 16:00:00,2.399,2.4899,2.3786,2.4037,2767587.5009,6748781.49491842,6748781.49491842,1
2023-04-11 16:00:00,2.4057,2.4211,2.192,2.3026,4177937.3428,9570053.60535253,9570053.60535253,1
2023-04-12 16:00:00,2.3027,2.4342,2.2349,2.3971,2903883.4684,6760907.01697833,6760907.01697833,1
2023-04-13 16:00:00,2.397,2.6323,2.383,2.471,3629340.1001,9199028.90710089,9199028.90710089,1
2023-04-14 16:00:00,2.4686,2.6646,2.4546,2.5616,2339441.188,6018082.54369433,6018082.54369433,1
2023-04-15 16:00:00,2.5615,2.5769,2.466,2.5183,1288949.5444,3242735.82227099,3242735.82227099,1
2023-04-16 16:00:00,2.5185,2.6488,2.475,2.4885,2343211.3824,6000830.14613381,6000830.14613381,1
2023-04-17 16:00:00,2.4885,2.5611,2.4182,2.523,1696321.9877,4249996.43617417,4249996.43617417,1
2023-04-18 16:00:00,2.5236,2.5399,2.2337,2.3151,3292545.632,7781756.52073093,7781756.52073093,1
2023-04-19 16:00:00,2.3154,2.3204,2.1507,2.1567,2064560.4987,4641758.86758933,4641758.86758933,1
2023-04-20 16:00:00,2.1555,2.1892,2.0858,2.1194,2722247.4664,5813312.98719714,5813312.98719714,1
2023-04-21 16:00:00,2.1202,2.1313,1.9974,2.081,2241128.1839,4602975.64250963,4602975.64250963,1
2023-04-22 16:00:00,2.0798,2.1224,2.0379,2.0476,1311901.8777,2735843.45056494,2735843.45056494,1
2023-04-23 16:00:00,2.0475,2.165,1.9867,2.11,2132679.9181,4457313.39623971,4457313.39623971,1
2023-04-24 16:00:00,2.1095,2.1215,2.0143,2.0269,1258433.6895,2602453.19275923,2602453.19275923,1
2023-04-25 16:00:00,2.026,2.2442,2.013,2.19,2001096.5403,4301920.46040336,4301920.46040336,1
2023-04-26 16:00:00,2.1918,2.1946,1.9459,2.129,2626966.1821,5436102.11792755,5436102.11792755,1
2023-04-27 16:00:00,2.1257,2.1841,2.0517,2.0743,1127239.7374,2389570.29044091,2389570.29044091,1
2023-04-28 16:00:00,2.0731,2.1244,2.0699,2.104,539059.8222,1129503.07621197,1129503.07621197,1
2023-04-29 16:00:00,2.1039,2.11,2.0547,2.082,905227.261,1878595.46875681,1878595.46875681,1
2023-04-30 16:00:00,2.0851,2.1,1.9627,1.9715,1093554.1975,2206862.90455616,2206862.90455616,1
2023-05-01 16:00:00,1.9702,2.0042,1.9431,1.9827,988563.1095,1943177.03434537,1943177.03434537,1
2023-05-02 16:00:00,1.9824,2.0105,1.8684,1.8712,1209356.6772,2342146.42522583,2342146.42522583,1
2023-05-03 16:00:00,1.8719,2.05,1.8568,1.9184,1830438.0746,3576139.74946498,3576139.74946498,1
2023-05-04 16:00:00,1.918,1.9436,1.8066,1.8763,1770304.3793,3326463.20390543,3326463.20390543,1
2023-05-05 16:00:00,1.8764,1.9741,1.781,1.7942,1886651.9564,3553696.1334194,3553696.1334194,1
2023-05-06 16:00:00,1.7936,1.8804,1.7892,1.8382,1258341.9538,2318169.80019066,2318169.80019066,1
2023-05-07 16:00:00,1.8398,1.8529,1.6825,1.6968,2713192.4864,4756868.14007964,4756868.14007964,1
2023-05-08 16:00:00,1.6965,1.9548,1.5693,1.8886,6755136.1963,12058003.01378336,12058003.01378336,1
2023-05-09 16:00:00,1.8887,1.9712,1.8306,1.8689,2019627.9788,3819958.27607356,3819958.27607356,1
2023-05-10 16:00:00,1.8694,1.89,1.691,1.6986,2168472.8561,3907786.45385524,3907786.45385524,1
2023-05-11 16:00:00,1.6974,1.828,1.5786,1.7813,2211532.4107,3767877.11770668,3767877.11770668,1
2023-05-12 16:00:00,1.7813,1.9448,1.7666,1.8801,2462318.4365,4609063.38161763,4609063.38161763,1
2023-05-13 16:00:00,1.8793,1.9496,1.8599,1.9361,990214.2911,1890585.35149748,1890585.35149748,1
2023-05-14 16:00:00,1.9386,2.19,1.8991,2.1751,2941147.1011,6020464.79430552,6020464.79430552,1
2023-05-15 16:00:00,2.1733,2.2736,2.0836,2.2349,2945751.6395,6414263.08174813,6414263.08174813,1
2023-05-16 16:00:00,2.2347,2.303,2.1534,2.1865,2980598.9717,6622277.19877308,6622277.19877308,1
2023-05-17 16:00:00,2.186,2.5649,2.174,2.207,3721276.9377,8841649.43786074,8841649.43786074,1
2023-05-18 16:00:00,2.2072,2.2131,2.0852,2.1855,1297697.7597,2790513.99456259,2790513.99456259,1
2023-05-19 16:00:00,2.1849,2.2334,2.1071,2.1383,687912.3563,1488561.38189625,1488561.38189625,1
2023-05-20 16:00:00,2.1413,2.1724,2.0443,2.0689,642276.9924,1359551.52477171,1359551.52477171,1
2023-05-21 16:00:00,2.0708,2.1001,2.0232,2.0538,937587.3383,1933017.14096627,1933017.14096627,1
2023-05-22 16:00:00,2.0523,2.1191,2.0011,2.052,849669.6793,1745169.2601819,1745169.2601819,1
2023-05-23 16:00:00,2.052,2.0636,1.9316,1.9733,1096582.2371,2169823.32747951,2169823.32747951,1
2023-05-24 16:00:00,1.9712,2.085,1.9449,2.0498,1709833.3515,3476541.17724176,3476541.17724176,1
2023-05-25 16:00:00,2.0488,2.0691,1.9418,2.0474,1178999.1379,2358955.73459123,2358955.73459123,1
2023-05-26 16:00:00,2.0461,2.0583,1.9692,1.9799,853161.2694,1714958.91822855,1714958.91822855,1
2023-05-27 16:00:00,1.9804,2.0171,1.9524,1.9852,602601.5022,1197661.21806866,1197661.21806866,1
2023-05-28 16:00:00,1.9861,2.1408,1.9821,2.1076,2526352.81,5284724.33478159,5284724.33478159,1
2023-05-29 16:00:00,2.1083,2.2486,2.0815,2.176,3443144.99,7498102.15472819,7498102.15472819,1
2023-05-30 16:00:00,2.1792,2.2079,2.0696,2.0857,1684334.6585,3607432.94211245,3607432.94211245,1
2023-05-31 16:00:00,2.0865,2.1185,2.0261,2.0832,1044027.5997,2162548.3345847,2162548.3345847,1
2023-06-01 16:00:00,2.085,2.3206,2.0538,2.2956,3100484.7215,6929127.09755598,6929127.09755598,1
2023-06-02 16:00:00,2.2955,2.38,2.2676,2.327,941550.3294,2173525.72140932,2173525.72140932,1
2023-06-03 16:00:00,2.3268,2.38,2.2733,2.2856,849607.2782,1971547.01619719,1971547.01619719,1
2023-06-04 16:00:00,2.2854,2.3315,2.1248,2.1266,1520863.7672,3423577.92123079,3423577.92123079,1
2023-06-05 16:00:00,2.1261,2.4079,2.0703,2.3676,3490638.0723,7717099.61699745,7717099.61699745,1
2023-06-06 16:00:00,2.3685,2.4489,2.307,2.3308,2740766.332,6526865.31506627,6526865.31506627,1
2023-06-07 16:00:00,2.3309,2.375,2.1657,2.2168,1749268.3039,3949090.45773017,3949090.45773017,1
2023-06-08 16:00:00,2.2187,2.2374,2.1307,2.1863,1679370.4637,3684659.88363795,3684659.88363795,1
2023-06-09 16:00:00,2.1852,2.2297,1.6437,1.8151,5023965.0542,9599072.22158551,9599072.22158551,1
2023-06-10 16:00:00,1.8151,1.8851,1.7276,1.7693,2282481.2107,4120527.70789014,4120527.70789014,1
2023-06-11 16:00:00,1.7676,1.8873,1.7571,1.7846,2197528.0227,4002147.81806659,4002147.81806659,1
2023-06-12 16:00:00,1.7848,1.8551,1.735,1.7466,2038507.6495,3659602.43457025,3659602.43457025,1
2023-06-13 16:00:00,1.7436,1.7981,1.7352,1.7778,819861.4889,1452447.03911624,1452447.03911624,1
2023-06-14 16:00:00,1.7801,1.8144,1.6152,1.6312,2918203.6049,4936324.06392354,4936324.06392354,1
2023-06-15 16:00:00,1.6316,1.7421,1.6168,1.7302,1340479.316,2275905.22064379,2275905.22064379,1
2023-06-16 16:00:00,1.7304,1.9088,1.7141,1.7888,1776171.8971,3212134.9615924,3212134.9615924,1
2023-06-17 16:00:00,1.7887,1.8079,1.7584,1.7657,618527.9608,1102050.15511312,1102050.15511312,1
2023-06-18 16:00:00,1.767,1.7743,1.689,1.7372,1066605.6652,1840654.6331127,1840654.6331127,1
2023-06-19 16:00:00,1.7373,1.8238,1.7177,1.8041,1407252.601,2498018.22309705,2498018.22309705,1
2023-06-20 16:00:00,1.8037,1.9242,1.7928,1.9093,2493159.2609,4690343.08813851,4690343.08813851,1
2023-06-21 16:00:00,1.9084,2.0425,1.9025,1.9239,2777620.9942,5441782.81262473,5441782.81262473,1
2023-06-22 16:00:00,1.9241,1.9592,1.8496,1.9536,1378092.2797,2629274.06630819,2629274.06630819,1
2023-06-23 16:00:00,1.9544,1.9859,1.81,1.8442,1526615.0252,2904167.39211834,2904167.39211834,1
2023-06-24 16:00:00,1.8438,2.0089,1.8093,1.927,1729401.3887,3328693.08610598,3328693.08610598,1
2023-06-25 16:00:00,1.9273,1.9798,1.879,1.9469,1607848.7742,3104467.90997304,3104467.90997304,1
2023-06-26 16:00:00,1.9466,1.9964,1.8735,1.9299,1782247.2177,3455364.87277525,3455364.87277525,1
2023-06-27 16:00:00,1.9305,1.9726,1.8462,1.8977,1578387.0594,3004484.49683555,3004484.49683555,1
2023-06-28 16:00:00,1.8976,1.9238,1.8026,1.882,1398333.5698,2607280.52659444,2607280.52659444,1
2023-06-29 16:00:00,1.8833,2.0196,1.8253,1.9365,3687891.4692,7081500.13053346,7081500.13053346,1
2023-06-30 16:00:00,1.9344,2.1648,1.9187,2.1164,2951217.5494,6080766.93089785,6080766.93089785,1
2023-07-01 16:00:00,2.1163,2.1643,2.0493,2.0972,2183205.5975,4599963.70740045,4599963.70740045,1
2023-07-02 16:00:00,2.096,2.2322,2.0608,2.1929,2819773.3461,6090942.70802689,6090942.70802689,1
2023-07-03 16:00:00,2.1922,2.2472,2.1543,2.1888,1392111.2214,3067846.56053926,3067846.56053926,1
2023-07-04 16:00:00,2.1884,2.1956,2.0229,2.0287,2224995.0354,4710044.40455964,4710044.40455964,1
2023-07-05 16:00:00,2.0303,2.1576,1.9626,1.9925,2070795.2947,4241354.81773994,4241354.81773994,1
2023-07-06 16:00:00,1.9891,2.0154,1.8877,1.9454,1632324.073,3152324.29269634,3152324.29269634,1
2023-07-07 16:00:00,1.9439,1.98,1.9082,1.9558,670422.8223,1302282.39319928,1302282.39319928,1
2023-07-08 16:00:00,1.9554,1.9733,1.9114,1.9432,330329.8285,642930.05271569,642930.05271569,1
2023-07-09 16:00:00,1.942,1.9449,1.8603,1.9075,488717.6861,926688.25954456,926688.25954456,1
2023-07-10 16:00:00,1.9082,2.0166,1.8958,1.9141,961647.6763,1881862.21345582,1881862.21345582,1
2023-07-11 16:00:00,1.9147,1.9371,1.8932,1.8997,397467.5466,761379.38937501,761379.38937501,1
2023-07-12 16:00:00,1.8985,1.9928,1.8645,1.975,455806.585,876276.16380855,876276.16380855,1
2023-07-13 16:00:00,1.9771,2.5292,1.9685,2.441,7743176.6553,17850830.36335578,17850830.36335578,1
2023-07-14 16:00:00,2.4416,2.4895,2.168,2.3734,6411325.6489,14940509.11276055,14940509.11276055,1
2023-07-15 16:00:00,2.3752,2.3774,2.2443,2.2999,1842249.2648,4240135.42681126,4240135.42681126,1
2023-07-16 16:00:00,2.2958,2.3063,2.0927,2.1087,3300341.5613,7180990.18562304,7180990.18562304,1
2023-07-17 16:00:00,2.1095,2.1242,1.97,2.0367,2624920.6102,5354519.23156236,5354519.23156236,1
2023-07-18 16:00:00,2.035,2.0762,1.984,2.0525,675008.8803,1376153.52856579,1376153.52856579,1
2023-07-19 16:00:00,2.0538,2.1851,2.0484,2.0551,1750388.9324,3690135.67338102,3690135.67338102,1
2023-07-20 16:00:00,2.0544,2.0869,2.0275,2.0372,923718.605,1894351.19936573,1894351.19936573,1
2023-07-21 16:00:00,2.0372,2.0566,2.0101,2.0362,778440.3601,1584700.5403561,1584700.5403561,1
2023-07-22 16:00:00,2.0363,2.0475,1.9741,2.0216,1091282.3029,2188110.53829946,2188110.53829946,1
2023-07-23 16:00:00,2.0241,2.0894,1.8942,1.9212,2297397.681,4559676.30233297,4559676.30233297,1
2023-07-24 16:00:00,1.9209,2.0606,1.9134,2.0328,2182379.7939,4343485.32384587,4343485.32384587,1
2023-07-25 16:00:00,2.0317,2.0388,1.8851,1.905,2113391.4279,4101750.23700911,4101750.23700911,1
2023-07-26 16:00:00,1.9049,1.9672,1.8901,1.938,1273745.4452,2458150.0708557,2458150.0708557,1
2023-07-27 16:00:00,1.9361,1.9438,1.89,1.9237,1536109.8869,2934229.76804677,2934229.76804677,1
2023-07-28 16:00:00,1.9244,1.9516,1.9141,1.9363,706200.8571,1365766.780724,1365766.780724,1
2023-07-29 16:00:00,1.9389,1.959,1.9236,1.9431,574934.0423,1116155.70689584,1116155.70689584,1
2023-07-30 16:00:00,1.9433,1.9538,1.8356,1.8707,1750480.3403,3304712.22620713,3304712.22620713,1
2023-07-31 16:00:00,1.8715,1.8853,1.7694,1.8595,2312873.1103,4234041.81959796,4234041.81959796,1
2023-08-01 16:00:00,1.8599,1.9592,1.8349,1.8423,2379109.6641,4521860.17716963,4521860.17716963,1
2023-08-02 16:00:00,1.8421,1.8842,1.8089,1.8762,1523785.739,2817367.30971295,2817367.30971295,1
2023-08-03 16:00:00,1.876,1.9188,1.852,1.8652,930930.3636,1747321.81725341,1747321.81725341,1
2023-08-04 16:00:00,1.8657,1.8657,1.8056,1.8486,964221.743,1769849.47453391,1769849.47453391,1
2023-08-05 16:00:00,1.8482,1.8745,1.8343,1.8416,680392.6696,1261378.98451969,1261378.98451969,1
