timestamp,open,high,low,close,volume,currency_volume,extra_0,extra_1
2022-12-02 16:00:00,64.79,66.34,63.68,64.08,35139.430872,2278342.018406,2278342.018406,1
2022-12-03 16:00:00,64.07,64.63,62.6,63.89,24174.082764,1539599.350787,1539599.350787,1
2022-12-04 16:00:00,63.9,67.28,63.38,64.48,42845.47988,2797177.115991,2797177.115991,1
2022-12-05 16:00:00,64.48,65.56,63.09,63.39,37415.72085,2398868.284128,2398868.284128,1
2022-12-06 16:00:00,63.39,64.07,60.77,62.35,41278.189991,2583837.956197,2583837.956197,1
2022-12-07 16:00:00,62.36,62.42,60.26,62.03,35640.061166,2181370.056392,2181370.056392,1
2022-12-08 16:00:00,62.09,63.48,61.68,62.1,25793.948153,1616899.22777,1616899.22777,1
2022-12-09 16:00:00,62.07,62.07,61.11,61.85,13944.571214,859829.588753,859829.588753,1
2022-12-10 16:00:00,61.86,62.12,60.98,61.18,9852.296176,605310.900597,605310.900597,1
2022-12-11 16:00:00,61.16,61.49,58.14,59.12,35337.870245,2098552.72304,2098552.72304,1
2022-12-12 16:00:00,59.14,63.89,58.16,62.31,56403.472165,3448513.788798,3448513.788798,1
2022-12-13 16:00:00,62.31,63.41,61.3,63.2,34878.556445,2173895.473659,2173895.473659,1
2022-12-14 16:00:00,63.23,63.54,60.8,61.5,44020.959912,2735658.342667,2735658.342667,1
2022-12-15 16:00:00,61.55,61.62,57.34,57.78,36946.752381,2188746.180444,2188746.180444,1
2022-12-16 16:00:00,57.68,57.72,53.09,55.08,55801.163017,3080918.981044,3080918.981044,1
2022-12-17 16:00:00,55.04,55.89,54.4,55.5,10285.082413,567451.581669,567451.581669,1
2022-12-18 16:00:00,55.49,56.53,54.63,55.7,19413.963044,1080958.948594,1080958.948594,1
2022-12-19 16:00:00,55.68,56.24,52.97,55.7,43018.940751,2356742.29218,2356742.29218,1
2022-12-20 16:00:00,55.69,56.38,54.65,56.36,23043.213817,1281162.132107,1281162.132107,1
2022-12-21 16:00:00,56.4,56.42,53.92,54.19,20064.232462,1110995.085015,1110995.085015,1
