timestamp,open,high,low,close,volume,currency_volume,extra_0,extra_1
2022-12-02 16:00:00,4.579,4.688,4.509,4.55,1773469.310388,8105850.687468,8105850.687468,1
2022-12-03 16:00:00,4.55,4.552,4.4,4.519,1590485.971976,7115405.435092,7115405.435092,1
2022-12-04 16:00:00,4.519,4.621,4.504,4.561,2218961.460932,10156767.917071,10156767.917071,1
2022-12-05 16:00:00,4.56,4.629,4.47,4.598,2249003.232227,10214723.401741,10214723.401741,1
2022-12-06 16:00:00,4.598,4.613,4.192,4.369,3208404.420942,14201155.633916,14201155.633916,1
2022-12-07 16:00:00,4.37,4.398,4.302,4.374,1730242.891038,7536952.031786,7536952.031786,1
2022-12-08 16:00:00,4.375,4.47,4.35,4.445,2293039.00818,10147714.666106,10147714.666106,1
2022-12-09 16:00:00,4.445,4.449,4.371,4.416,1141862.94477,5038674.367128,5038674.367128,1
2022-12-10 16:00:00,4.416,4.422,4.367,4.398,653509.632362,2874412.09919,2874412.09919,1
2022-12-11 16:00:00,4.399,4.415,4.192,4.216,2645267.991158,11262475.655106,11262475.655106,1
2022-12-12 16:00:00,4.216,4.367,4.12,4.326,2504448.786198,10660370.933833,10660370.933833,1
2022-12-13 16:00:00,4.328,4.373,4.264,4.343,1700044.111829,7376724.533184,7376724.533184,1
2022-12-14 16:00:00,4.344,4.356,4.14,4.163,3113488.189619,13132452.892089,13132452.892089,1
2022-12-15 16:00:00,4.164,4.186,3.754,3.848,5439292.779141,21478934.089736,21478934.089736,1
2022-12-16 16:00:00,3.848,3.853,2.331,3.023,21419789.574408,64553703.04877,64553703.04877,1
2022-12-17 16:00:00,3.023,3.393,2.985,3.134,2471943.391084,7743404.286197,7743404.286197,1
2022-12-18 16:00:00,3.134,3.134,2.954,3.007,2319613.840513,7041475.683783,7041475.683783,1
2022-12-19 16:00:00,3.008,3.118,2.666,3.083,5976347.467281,17487869.527055,17487869.527055,1
2022-12-20 16:00:00,3.084,3.096,2.876,2.917,3027380.328601,8947597.881753,8947597.881753,1
2022-12-21 16:00:00,2.917,2.998,2.884,2.905,2990477.809183,8815928.447871,8815928.447871,1
2022-12-22 16:00:00,2.904,3.035,2.897,2.982,2774318.136603,8264819.248125,8264819.248125,1
2022-12-23 16:00:00,2.982,2.994,2.942,2.962,909177.172263,2699485.615705,2699485.615705,1
2022-12-24 16:00:00,2.959,2.967,2.895,2.927,1218792.599608,3576931.611987,3576931.611987,1
2022-12-25 16:00:00,2.926,2.992,2.91,2.968,1462693.117536,4330969.696529,4330969.696529,1
2022-12-26 16:00:00,2.969,3.3,2.957,3.161,5786835.294776,18173157.307127,18173157.307127,1
